901.66 1084.82 117 0.00136237 -1.00001
902.693 1084.81 118 0.00202671 -1.00001
903.73 1084.81 119 0.00275367 -1
904.77 1084.8 120 0.00354568 -0.999996
905.814 1084.8 121 0.00440516 -0.999989
906.861 1084.79 122 0.00533356 -0.999982
907.911 1084.78 123 0.00633068 -0.999974
908.965 1084.78 124 0.00739619 -0.999965
910.023 1084.77 125 0.00852976 -0.999953
911.084 1084.76 126 0.00973105 -0.99994
912.148 1084.76 127 0.0109997 -0.999925
913.216 1084.75 128 0.0123354 -0.999907
914.286 1084.74 129 0.0137379 -0.999886
915.361 1084.74 130 0.0152067 -0.999863
916.438 1084.73 131 0.0167415 -0.999836
917.519 1084.73 132 0.0183421 -0.999805
918.603 1084.73 133 0.020008 -0.999771
919.69 1084.73 134 0.021739 -0.999732
920.78 1084.73 135 0.0235346 -0.999689
921.874 1084.74 136 0.0253946 -0.999641
922.97 1084.74 137 0.0273187 -0.999588
924.07 1084.75 138 0.0293064 -0.999529
925.172 1084.76 139 0.0313575 -0.999465
926.278 1084.78 140 0.0334716 -0.999396
927.386 1084.8 141 0.0356484 -0.99932
928.498 1084.82 142 0.0378875 -0.999237
929.612 1084.84 143 0.0401887 -0.999148
930.73 1084.87 144 0.0425515 -0.999052
931.85 1084.9 145 0.0449756 -0.998949
932.973 1084.93 146 0.0474608 -0.998837
934.099 1084.97 147 0.0500066 -0.998719
935.228 1085.02 148 0.0526128 -0.998592
936.359 1085.07 149 0.055279 -0.998456
937.493 1085.12 150 0.0580048 -0.998312
938.63 1085.18 151 0.0607899 -0.998159
939.77 1085.24 152 0.0636341 -0.997996
940.912 1085.31 153 0.0665371 -0.997823
942.057 1085.39 154 0.0694986 -0.997638
943.204 1085.46 155 0.0725183 -0.997441
944.355 1085.55 156 0.0755961 -0.997231
945.508 1085.64 157 0.0787315 -0.997008
946.663 1085.73 158 0.0819245 -0.99677
947.821 1085.83 159 0.0851747 -0.996516
948.982 1085.93 160 0.0884818 -0.996246
950.145 1086.04 161 0.0918456 -0.995958
951.311 1086.15 162 0.0952659 -0.995653
952.479 1086.27 163 0.0987423 -0.995329
953.65 1086.39 164 0.102275 -0.994985
954.824 1086.52 165 0.105863 -0.99462
956 1086.65 166 0.109506 -0.994234
957.179 1086.78 167 0.113205 -0.993826
958.36 1086.92 168 0.116958 -0.993395
959.544 1087.07 169 0.120766 -0.99294
960.73 1087.22 170 0.124629 -0.99246
961.918 1087.37 171 0.128545 -0.991954
963.11 1087.53 172 0.132516 -0.991422
964.303 1087.69 173 0.136539 -0.990862
965.499 1087.86 174 0.140617 -0.990275
966.698 1088.03 175 0.144747 -0.989658
967.899 1088.21 176 0.14893 -0.989012
969.102 1088.39 177 0.153166 -0.988335
970.308 1088.57 178 0.157454 -0.987627
971.516 1088.76 179 0.161794 -0.986886
972.727 1088.96 180 0.166185 -0.986112
973.94 1089.15 181 0.170629 -0.985304
975.155 1089.36 182 0.17512 -0.984462
976.372 1089.56 183 0.179655 -0.983589
977.59 1089.77 184 0.184229 -0.982685
978.81 1089.99 185 0.188838 -0.981753
980.031 1090.21 186 0.193476 -0.980793
981.252 1090.43 187 0.198139 -0.979807
982.474 1090.66 188 0.202822 -0.978796
983.695 1090.89 189 0.207521 -0.977762
984.917 1091.13 190 0.212231 -0.976707
986.137 1091.38 191 0.216947 -0.975632
987.357 1091.63 192 0.221664 -0.974539
988.575 1091.88 193 0.226378 -0.973428
989.792 1092.14 194 0.231084 -0.972301
991.006 1092.41 195 0.235778 -0.971161
992.219 1092.68 196 0.240454 -0.970008
993.429 1092.96 197 0.245109 -0.968844
994.636 1093.24 198 0.249737 -0.96767
995.84 1093.53 199 0.254333 -0.966488
997.04 1093.83 200 0.258893 -0.965299
998.237 1094.13 201 0.263413 -0.964105
999.429 1094.44 202 0.267887 -0.962907
1000.62 1094.75 203 0.272311 -0.961707
1001.8 1095.07 204 0.27668 -0.960507
1002.98 1095.4 205 0.28099 -0.959307
1004.15 1095.73 206 0.285235 -0.958109
1005.32 1096.07 207 0.289412 -0.956915
1006.48 1096.42 208 0.293515 -0.955726
1007.63 1096.77 209 0.29754 -0.954544
1008.78 1097.13 210 0.301481 -0.95337
1009.92 1097.5 211 0.305335 -0.952205
1011.06 1097.88 212 0.309097 -0.951052
1012.18 1098.26 213 0.312764 -0.94991
1013.3 1098.65 214 0.316336 -0.948782
1014.41 1099.05 215 0.319814 -0.947667
1015.52 1099.45 216 0.323199 -0.946566
1016.62 1099.86 217 0.326492 -0.94548
1017.71 1100.27 218 0.329692 -0.94441
1018.79 1100.69 219 0.332801 -0.943355
1019.87 1101.11 220 0.335819 -0.942316
1020.94 1101.54 221 0.338747 -0.941295
1022.01 1101.97 222 0.341585 -0.940291
1023.07 1102.4 223 0.344334 -0.939306
