967.114 1138.42 181 0.170629 -0.985304
968.15 1138.58 182 0.17512 -0.984462
969.186 1138.74 183 0.179655 -0.983589
970.221 1138.91 184 0.184229 -0.982685
971.257 1139.07 185 0.188838 -0.981753
972.292 1139.25 186 0.193476 -0.980793
973.327 1139.42 187 0.198139 -0.979807
974.361 1139.6 188 0.202822 -0.978796
975.394 1139.78 189 0.207521 -0.977762
976.427 1139.97 190 0.212231 -0.976707
977.459 1140.16 191 0.216947 -0.975632
978.49 1140.35 192 0.221664 -0.974539
979.52 1140.55 193 0.226378 -0.973428
980.548 1140.76 194 0.231084 -0.972301
981.575 1140.97 195 0.235778 -0.971161
982.601 1141.18 196 0.240454 -0.970008
983.624 1141.4 197 0.245109 -0.968844
984.646 1141.63 198 0.249737 -0.96767
985.666 1141.86 199 0.254333 -0.966488
986.684 1142.09 200 0.258893 -0.965299
987.7 1142.33 201 0.263413 -0.964105
988.714 1142.58 202 0.267887 -0.962907
989.725 1142.83 203 0.272311 -0.961707
990.733 1143.1 204 0.27668 -0.960507
991.739 1143.36 205 0.28099 -0.959307
992.742 1143.64 206 0.285235 -0.958109
993.742 1143.92 207 0.289412 -0.956915
994.739 1144.2 208 0.293515 -0.955726
995.732 1144.5 209 0.29754 -0.954544
996.722 1144.8 210 0.301481 -0.95337
997.709 1145.11 211 0.305335 -0.952205
998.693 1145.43 212 0.309097 -0.951052
999.672 1145.76 213 0.312764 -0.94991
1000.65 1146.09 214 0.316336 -0.948782
1001.62 1146.43 215 0.319814 -0.947667
1002.59 1146.78 216 0.323199 -0.946566
1003.56 1147.13 217 0.326492 -0.94548
1004.52 1147.49 218 0.329692 -0.94441
1005.48 1147.86 219 0.332801 -0.943355
1006.44 1148.23 220 0.335819 -0.942316
1007.39 1148.6 221 0.338747 -0.941295
1008.35 1148.98 222 0.341585 -0.940291
1009.3 1149.37 223 0.344334 -0.939306
1010.24 1149.76 224 0.346995 -0.938339
1011.19 1150.15 225 0.349569 -0.937392
1012.13 1150.54 226 0.352055 -0.936465
1013.08 1150.94 227 0.354455 -0.935559
1014.02 1151.34 228 0.356769 -0.934674
1014.95 1151.75 229 0.358998 -0.933811
1015.89 1152.15 230 0.361142 -0.93297
1016.83 1152.56 231 0.363202 -0.932152
1017.76 1152.97 232 0.36518 -0.931358
1018.69 1153.38 233 0.367074 -0.930589
1019.63 1153.79 234 0.368886 -0.929844
1020.56 1154.2 235 0.370617 -0.929125
1021.49 1154.61 236 0.372267 -0.928432
1022.42 1155.02 237 0.373837 -0.927765
1023.35 1155.43 238 0.375328 -0.927126
1024.28 1155.83 239 0.376739 -0.926515
1025.21 1156.24 240 0.378072 -0.925932
1026.14 1156.64 241 0.379328 -0.925378
1027.07 1157.04 242 0.380506 -0.924854
1028 1157.44 243 0.381608 -0.92436
1028.93 1157.84 244 0.382634 -0.923897
1029.86 1158.23 245 0.383585 -0.923466
1030.79 1158.62 246 0.384462 -0.923065
1031.72 1159.01 247 0.385266 -0.922696
1032.65 1159.4 248 0.385998 -0.922357
1033.58 1159.78 249 0.386658 -0.922049
1034.51 1160.16 250 0.387249 -0.921771
1035.44 1160.54 251 0.387771 -0.921523
1036.37 1160.91 252 0.388224 -0.921305
1037.3 1161.29 253 0.388611 -0.921117
1038.23 1161.66 254 0.388931 -0.920958
1039.16 1162.04 255 0.389187 -0.920829
1040.09 1162.41 256 0.389378 -0.920728
1041.02 1162.78 257 0.389507 -0.920656
1041.95 1163.15 258 0.389573 -0.920613
1042.88 1163.52 259 0.389579 -0.920597
1043.81 1163.89 260 0.389525 -0.92061
1044.74 1164.26 261 0.389412 -0.920651
1045.66 1164.63 262 0.389241 -0.92072
1046.59 1165 263 0.389013 -0.920815
1047.52 1165.37 264 0.38873 -0.920938
1048.44 1165.74 265 0.388391 -0.921088
1049.36 1166.11 266 0.387999 -0.921265
1050.29 1166.49 267 0.387554 -0.921468
1051.21 1166.86 268 0.387057 -0.921697
1052.13 1167.24 269 0.38651 -0.921953
1053.05 1167.62 270 0.385913 -0.922234
1053.97 1168 271 0.385267 -0.922541
1054.88 1168.38 272 0.384573 -0.922873
1055.8 1168.77 273 0.383833 -0.923231
1056.71 1169.15 274 0.383047 -0.923613
1057.63 1169.54 275 0.382216 -0.92402
1058.54 1169.94 276 0.381342 -0.924452
1059.45 1170.34 277 0.380422 -0.924908
1060.35 1170.74 278 0.379451 -0.92539
1061.26 1171.14 279 0.37842 -0.925898
1062.17 1171.54 280 0.377323 -0.926433
1063.07 1171.95 281 0.376153 -0.926997
1063.97 1172.35 282 0.374901 -0.927589
1064.88 1172.76 283 0.373561 -0.928212
1065.78 1173.17 284 0.372126 -0.928865
1066.68 1173.57 285 0.370588 -0.92955
1067.57 1173.98 286 0.36894 -0.930267
1068.47 1174.38 287 0.367175 -0.931019
1069.37 1174.78 288 0.365286 -0.931804
1070.27 1175.18 289 0.363264 -0.932625
1071.16 1175.58 290 0.361104 -0.933482
1072.06 1175.98 291 0.358798 -0.934377
1072.96 1176.37 292 0.356338 -0.935309
1073.85 1176.76 293 0.353717 -0.93628
1074.75 1177.14 294 0.350928 -0.937291
1075.64 1177.52 295 0.347964 -0.938343
1076.54 1177.89 296 0.344818 -0.939437
1077.44 1178.26 297 0.341482 -0.940573
1078.33 1178.62 298 0.337949 -0.941752
1079.23 1178.98 299 0.334211 -0.942976
1080.12 1179.32 300 0.330262 -0.944245
1081.02 1179.67 301 0.326094 -0.94556
1081.92 1180 302 0.321701 -0.946923
1082.82 1180.32 303 0.317074 -0.948333
1083.71 1180.64 304 0.312219 -0.949789
1084.61 1180.95 305 0.307152 -0.951286
1085.51 1181.25 306 0.301892 -0.952818
1086.42 1181.54 307 0.296457 -0.954381
1087.32 1181.83 308 0.290864 -0.95597
1088.22 1182.11 309 0.285132 -0.957578
1089.13 1182.38 310 0.279278 -0.959202
1090.03 1182.64 311 0.27332 -0.960835
1090.94 1182.9 312 0.267277 -0.962473
1091.85 1183.15 313 0.261165 -0.96411
1092.76 1183.39 314 0.255004 -0.965741
1093.67 1183.63 315 0.248811 -0.967362
1094.58 1183.86 316 0.242603 -0.968966
1095.5 1184.08 317 0.2364 -0.970549
1096.41 1184.3 318 0.230218 -0.972105
1097.33 1184.51 319 0.224076 -0.973629
1098.25 1184.72 320 0.217991 -0.975116
1099.17 1184.92 321 0.211983 -0.976561
1100.1 1185.11 322 0.206067 -0.977959
1101.02 1185.3 323 0.200263 -0.979304
1101.95 1185.49 324 0.194588 -0.980592
1102.88 1185.67 325 0.189061 -0.981816
1103.81 1185.84 326 0.183699 -0.982973
1104.75 1186.02 327 0.178516 -0.984057
1105.68 1186.18 328 0.173515 -0.98507
1106.62 1186.34 329 0.168691 -0.986015
1107.57 1186.5 330 0.164039 -0.986893
1108.51 1186.66 331 0.159557 -0.98771
1109.46 1186.81 332 0.15524 -0.988465
1110.4 1186.95 333 0.151084 -0.989164
1111.35 1187.1 334 0.147086 -0.989808
1112.31 1187.23 335 0.143241 -0.9904
1113.26 1187.37 336 0.139546 -0.990943
1114.22 1187.5 337 0.135997 -0.991439
1115.17 1187.63 338 0.132589 -0.991892
1116.13 1187.76 339 0.12932 -0.992304
1117.09 1187.88 340 0.126185 -0.992678
1118.06 1188 341 0.123179 -0.993017
1119.02 1188.12 342 0.1203 -0.993323
1119.99 1188.23 343 0.117544 -0.993599
1120.95 1188.35 344 0.114906 -0.993848
1121.92 1188.46 345 0.112383 -0.994073
1122.89 1188.57 346 0.10997 -0.994276
1123.86 1188.67 347 0.107664 -0.99446
1124.84 1188.78 348 0.105461 -0.994629
1125.81 1188.88 349 0.103357 -0.994784
1126.78 1188.98 350 0.101349 -0.994928
1127.76 1189.08 351 0.0994311 -0.995065
1128.74 1189.18 352 0.0976011 -0.995196
1129.71 1189.27 353 0.0958548 -0.995323
1130.69 1189.37 354 0.0941889 -0.995447
1131.67 1189.46 355 0.0926 -0.995567
1132.65 1189.55 356 0.0910847 -0.995683
1133.64 1189.64 357 0.0896395 -0.995796
1134.62 1189.73 358 0.0882611 -0.995905
1135.6 1189.82 359 0.0869461 -0.996011
1136.58 1189.91 360 0.085691 -0.996114
1137.57 1189.99 361 0.0844926 -0.996214
1138.55 1190.08 362 0.0833473 -0.996311
1139.54 1190.16 363 0.0822518 -0.996405
1140.53 1190.24 364 0.0812026 -0.996496
1141.51 1190.32 365 0.0801965 -0.996584
1142.5 1190.4 366 0.0792299 -0.99667
1143.49 1190.47 367 0.0782995 -0.996754
1144.48 1190.55 368 0.0774018 -0.996835
1145.46 1190.63 369 0.0765335 -0.996914
1146.45 1190.7 370 0.0756913 -0.996991
1147.44 1190.77 371 0.0748715 -0.997065
1148.43 1190.84 372 0.074071 -0.997138
1149.42 1190.91 373 0.0732862 -0.997209
1150.41 1190.98 374 0.0725138 -0.997279
1151.4 1191.05 375 0.0717504 -0.997346
1152.39 1191.11 376 0.0709925 -0.997413
1153.38 1191.18 377 0.0702369 -0.997478
1154.37 1191.24 378 0.06948 -0.997541
1155.36 1191.3 379 0.0687184 -0.997604
1156.35 1191.36 380 0.0679489 -0.997665
1157.35 1191.42 381 0.0671679 -0.997726
1158.34 1191.48 382 0.0663721 -0.997785
1159.33 1191.54 383 0.065558 -0.997844
1160.32 1191.6 384 0.0647223 -0.997902
1161.31 1191.65 385 0.0638618 -0.99796
1162.3 1191.7 386 0.0629769 -0.998017
1163.29 1191.76 387 0.0620717 -0.998073
1164.27 1191.81 388 0.0611507 -0.998129
1165.26 1191.86 389 0.0602183 -0.998184
1166.25 1191.91 390 0.0592787 -0.998238
1167.24 1191.96 391 0.0583364 -0.998291
1168.23 1192.01 392 0.0573956 -0.998343
1169.22 1192.05 393 0.0564609 -0.998394
1170.21 1192.1 394 0.0555365 -0.998443
1171.2 1192.15 395 0.0546267 -0.998491
1172.19 1192.19 396 0.053736 -0.998538
1173.18 1192.24 397 0.0528687 -0.998583
1174.17 1192.28 398 0.0520292 -0.998626
1175.16 1192.33 399 0.0512219 -0.998668
1176.15 1192.37 400 0.050451 -0.998707
1177.15 1192.42 401 0.049721 -0.998745
1178.14 1192.46 402 0.0490362 -0.99878
1179.13 1192.51 403 0.048401 -0.998814
1180.12 1192.55 404 0.0478197 -0.998845
1181.12 1192.59 405 0.0472967 -0.998874
1182.11 1192.64 406 0.0468364 -0.9989
1183.11 1192.68 407 0.0464428 -0.998924
1184.1 1192.73 408 0.0461147 -0.998945
1185.1 1192.77 409 0.0458455 -0.998964
1186.1 1192.81 410 0.0456286 -0.998981
1187.09 1192.86 411 0.0454571 -0.998996
1188.09 1192.9 412 0.0453245 -0.999009
1189.09 1192.95 413 0.0452241 -0.999021
1190.09 1192.99 414 0.045149 -0.999031
1191.08 1193.04 415 0.0450927 -0.99904
1192.08 1193.09 416 0.0450484 -0.999048
1193.08 1193.13 417 0.0450095 -0.999055
1194.08 1193.18 418 0.0449692 -0.999062
1195.08 1193.22 419 0.0449208 -0.999068
1196.08 1193.27 420 0.0448576 -0.999074
1197.07 1193.32 421 0.044773 -0.999079
1198.07 1193.36 422 0.0446602 -0.999085
1199.07 1193.41 423 0.0445126 -0.999091
1200.07 1193.46 424 0.0443233 -0.999098
1201.06 1193.5 425 0.0440859 -0.999105
1202.06 1193.55 426 0.0437934 -0.999113
1203.06 1193.6 427 0.0434393 -0.999122
1204.05 1193.65 428 0.0430168 -0.999133
1205.04 1193.69 429 0.0425192 -0.999145
1206.04 1193.74 430 0.0419399 -0.999158
1207.03 1193.79 431 0.0412722 -0.999173
1208.02 1193.84 432 0.0405092 -0.999191
1209.01 1193.89 433 0.0396444 -0.99921
1210 1193.93 434 0.0386752 -0.999231
1210.99 1193.98 435 0.0376068 -0.999255
1211.98 1194.03 436 0.0364453 -0.999281
1212.96 1194.08 437 0.0351966 -0.999308
1213.95 1194.13 438 0.033867 -0.999337
1214.94 1194.17 439 0.0324625 -0.999367
1215.92 1194.22 440 0.0309891 -0.999398
1216.9 1194.26 441 0.029453 -0.99943
1217.89 1194.31 442 0.0278602 -0.999463
1218.87 1194.35 443 0.0262167 -0.999497
1219.85 1194.39 444 0.0245288 -0.999531
1220.84 1194.43 445 0.0228024 -0.999566
1221.82 1194.47 446 0.0210436 -0.9996
1222.8 1194.51 447 0.0192586 -0.999635
1223.78 1194.55 448 0.0174533 -0.999669
1224.76 1194.58 449 0.0156339 -0.999703
1225.74 1194.61 450 0.0138064 -0.999736
1226.72 1194.64 451 0.0119769 -0.999768
1227.71 1194.67 452 0.0101515 -0.999799
1228.69 1194.7 453 0.00833634 -0.99983
1229.67 1194.72 454 0.00653738 -0.999858
1230.65 1194.74 455 0.00476074 -0.999886
1231.63 1194.76 456 0.00301251 -0.999911
1232.62 1194.77 457 0.00129875 -0.999935
1233.6 1194.78 458 -0.00037445 -0.999957
1234.58 1194.79 459 -0.00200102 -0.999976
1235.56 1194.79 460 -0.00357487 -0.999993
1236.55 1194.79 461 -0.00509123 -1.00001
1237.53 1194.79 462 -0.00655086 -1.00002
1238.52 1194.79 463 -0.007956 -1.00003
1239.5 1194.78 464 -0.00930888 -1.00004
1240.49 1194.77 465 -0.0106118 -1.00004
1241.48 1194.75 466 -0.0118669 -1.00004
1242.47 1194.73 467 -0.0130764 -1.00004
1243.45 1194.71 468 -0.0142427 -1.00004
1244.44 1194.69 469 -0.015368 -1.00004
1245.43 1194.67 470 -0.0164544 -1.00003
1246.42 1194.64 471 -0.0175043 -1.00002
1247.41 1194.61 472 -0.0185198 -1.00001
1248.4 1194.58 473 -0.0195033 -0.999996
1249.39 1194.55 474 -0.020457 -0.999981
1250.38 1194.51 475 -0.021383 -0.999964
1251.37 1194.48 476 -0.0222837 -0.999945
1252.36 1194.44 477 -0.0231613 -0.999925
1253.35 1194.4 478 -0.024018 -0.999903
1254.34 1194.36 479 -0.0248561 -0.999879
1255.33 1194.32 480 -0.0256778 -0.999853
1256.32 1194.28 481 -0.0264853 -0.999826
1257.31 1194.24 482 -0.027281 -0.999797
1258.31 1194.2 483 -0.0280669 -0.999767
1259.3 1194.15 484 -0.0288455 -0.999736
1260.29 1194.11 485 -0.0296188 -0.999703
1261.28 1194.06 486 -0.0303893 -0.999668
1262.27 1194.02 487 -0.031159 -0.999633
1263.26 1193.98 488 -0.0319303 -0.999596
1264.26 1193.93 489 -0.0327053 -0.999558
1265.25 1193.89 490 -0.0334864 -0.999518
1266.24 1193.85 491 -0.0342758 -0.999478
1267.23 1193.81 492 -0.0350756 -0.999437
1268.22 1193.76 493 -0.0358882 -0.999394
1269.22 1193.72 494 -0.0367158 -0.999351
1270.21 1193.68 495 -0.0375607 -0.999307
1271.2 1193.64 496 -0.038425 -0.999262
1272.19 1193.61 497 -0.0393105 -0.999216
1273.18 1193.57 498 -0.040217 -0.999169
1274.17 1193.54 499 -0.0411437 -0.999122
1275.16 1193.5 500 -0.0420898 -0.999073
1276.15 1193.47 501 -0.0430546 -0.999024
1277.14 1193.43 502 -0.0440372 -0.998974
1278.13 1193.4 503 -0.0450368 -0.998923
1279.12 1193.37 504 -0.0460528 -0.998871
1280.11 1193.34 505 -0.0470842 -0.998818
1281.1 1193.3 506 -0.0481303 -0.998765
1282.09 1193.27 507 -0.0491903 -0.99871
1283.08 1193.24 508 -0.0502635 -0.998654
1284.07 1193.2 509 -0.051349 -0.998597
1285.06 1193.17 510 -0.0524461 -0.998539
1286.05 1193.14 511 -0.053554 -0.99848
1287.04 1193.1 512 -0.0546719 -0.99842
1288.02 1193.06 513 -0.055799 -0.998359
1289.01 1193.03 514 -0.0569345 -0.998297
1290 1192.99 515 -0.0580777 -0.998233
1290.99 1192.95 516 -0.0592277 -0.998169
1291.98 1192.91 517 -0.0603838 -0.998103
1292.96 1192.86 518 -0.0615452 -0.998036
1293.95 1192.82 519 -0.0627111 -0.997968
1294.94 1192.77 520 -0.0638808 -0.997899
1295.92 1192.72 521 -0.0650534 -0.997828
1296.91 1192.67 522 -0.0662281 -0.997756
1297.9 1192.62 523 -0.0674042 -0.997683
1298.88 1192.56 524 -0.0685809 -0.997608
1299.87 1192.5 525 -0.0697574 -0.997532
1300.85 1192.44 526 -0.070933 -0.997455
1301.84 1192.37 527 -0.0721068 -0.997376
1302.83 1192.31 528 -0.073278 -0.997296
1303.81 1192.23 529 -0.0744459 -0.997215
1304.8 1192.16 530 -0.0756096 -0.997132
1305.78 1192.08 531 -0.0767685 -0.997047
1306.76 1192 532 -0.0779217 -0.996961
1307.75 1191.92 533 -0.0790678 -0.996874
1308.73 1191.83 534 -0.0802053 -0.996786
1309.72 1191.74 535 -0.0813324 -0.996697
1310.7 1191.64 536 -0.0824474 -0.996607
1311.68 1191.54 537 -0.0835487 -0.996517
1312.67 1191.44 538 -0.0846345 -0.996426
1313.65 1191.34 539 -0.0857031 -0.996336
1314.64 1191.24 540 -0.0867529 -0.996246
1315.62 1191.13 541 -0.0877821 -0.996156
1316.6 1191.02 542 -0.0887891 -0.996068
1317.59 1190.91 543 -0.0897721 -0.99598
1318.57 1190.8 544 -0.0907296 -0.995894
1319.56 1190.68 545 -0.0916597 -0.995809
1320.54 1190.56 546 -0.0925608 -0.995726
1321.52 1190.45 547 -0.0934312 -0.995645
1322.51 1190.33 548 -0.0942691 -0.995566
1323.49 1190.21 549 -0.095073 -0.995489
1324.48 1190.09 550 -0.0958411 -0.995415
1325.47 1189.97 551 -0.0965717 -0.995344
1326.45 1189.85 552 -0.0972631 -0.995277
1327.44 1189.73 553 -0.0979137 -0.995213
1328.43 1189.61 554 -0.0985217 -0.995152
1329.41 1189.49 555 -0.0990854 -0.995095
1330.4 1189.37 556 -0.0996031 -0.995042
1331.39 1189.25 557 -0.100073 -0.994994
1332.38 1189.13 558 -0.100494 -0.994951
1333.37 1189.01 559 -0.100864 -0.994912
1334.36 1188.89 560 -0.101181 -0.994878
1335.35 1188.77 561 -0.101443 -0.994849
1336.34 1188.66 562 -0.10165 -0.994826
1337.33 1188.54 563 -0.101798 -0.994809
1338.33 1188.43 564 -0.101887 -0.994798
1339.32 1188.32 565 -0.101915 -0.994793
1340.31 1188.21 566 -0.101881 -0.994795
1341.31 1188.11 567 -0.101788 -0.994803
1342.31 1188 568 -0.10164 -0.994816
1343.3 1187.9 569 -0.101442 -0.994834
1344.3 1187.8 570 -0.1012 -0.994858
1345.3 1187.7 571 -0.100917 -0.994885
1346.3 1187.6 572 -0.100599 -0.994916
1347.29 1187.51 573 -0.10025 -0.99495
1348.29 1187.41 574 -0.0998746 -0.994987
1349.29 1187.32 575 -0.0994778 -0.995026
1350.29 1187.22 576 -0.0990642 -0.995068
1351.29 1187.13 577 -0.0986386 -0.99511
1352.29 1187.04 578 -0.0982057 -0.995153
1353.29 1186.95 579 -0.09777 -0.995197
1354.29 1186.86 580 -0.0973365 -0.99524
1355.29 1186.78 581 -0.0969096 -0.995283
1356.29 1186.69 582 -0.0964942 -0.995324
1357.3 1186.6 583 -0.096095 -0.995364
1358.3 1186.52 584 -0.0957166 -0.995402
1359.3 1186.43 585 -0.0953638 -0.995438
1360.29 1186.35 586 -0.0950412 -0.99547
1361.29 1186.26 587 -0.0947536 -0.995499
1362.29 1186.18 588 -0.0945057 -0.995524
1363.29 1186.09 589 -0.0943021 -0.995544
1364.29 1186.01 590 -0.0941476 -0.995559
1365.29 1185.93 591 -0.0940468 -0.995569
1366.28 1185.84 592 -0.0940046 -0.995573
